id,experiment,model,disease,variable,tag,score,ranking
1856,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.47426143,215
2297,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.47277713,216
2124,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4727668,217
1868,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.47064626,218
1803,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.47059885,219
1861,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.47037485,220
2152,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4700593,221
1883,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4681404,222
2276,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4681084,223
1966,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.46693715,224
2299,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.46630076,225
1929,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.46618992,226
1885,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4658471,227
2232,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.46519408,228
2289,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.4647661,229
2006,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.46466002,230
2208,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4629101,231
2074,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.4610423,232
1860,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.45975012,233
2030,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.45935935,234
2268,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.45891836,235
2198,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.45744976,236
2225,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.45488483,237
1937,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.45462975,238
2057,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.45238593,239
1834,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.45228812,240
2240,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4515581,241
2058,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.4502647,242
2112,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.45000276,243
2014,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4464847,244
2017,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.44432074,245
2093,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.44325322,246
2096,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.44126916,247
2069,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4408999,248
2187,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4357714,249
2033,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.43523067,250
2025,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.43328887,251
2309,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.4326094,252
1830,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4319162,253
1969,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.43064994,254
2308,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.43048853,255
2332,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4275433,256
1826,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.42701662,257
1919,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4217295,258
2290,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4212488,259
2302,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.42075196,260
1920,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4187901,261
1993,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4171209,262
2009,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41691118,263
1891,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41663337,264
1810,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.41597998,265
2134,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41451448,266
2192,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41436574,267
1910,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.4138362,268
1938,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41383457,269
2082,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41344032,270
2279,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41330287,271
2011,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41311774,272
1988,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41302726,273
2078,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41295314,274
2063,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41279918,275
1928,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.41104642,276
2283,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40871212,277
1975,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40831178,278
2051,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40696403,279
2165,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40599012,280
2331,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.4059042,281
1916,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40421122,282
2269,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40182695,283
2235,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40096736,284
2300,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.40064317,285
1990,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.39893562,286
2099,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.39826512,287
1926,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3974272,288
2310,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3960898,289
2243,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.39597255,290
1981,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.39549962,291
2052,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.39398855,292
1912,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3936895,293
2197,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38876697,294
2285,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3885831,295
2280,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38820612,296
2094,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38620526,297
1889,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3856406,298
2047,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38537937,299
2286,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3853266,300
2088,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3840318,301
1985,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38336784,302
2322,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38239276,303
2320,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38209376,304
2149,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38161793,305
2193,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38157654,306
1809,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38135615,307
1807,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38083577,308
1983,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.380183,309
2122,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.38010165,310
1950,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3789058,311
2186,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37873468,312
2158,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37865457,313
1940,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37592185,314
2172,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37549183,315
2108,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.374764,316
2277,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37394512,317
1899,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37286738,318
2195,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37265223,319
2159,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37176022,320
2024,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.37165797,321
1806,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.37032503,322
2264,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3700231,323
1845,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.36962456,324
2140,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.36908257,325
1854,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3681495,326
1901,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3626103,327
1896,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3618301,328
2109,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.35802373,329
2167,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.35796443,330
2338,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.35768646,331
1876,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.35626882,332
2071,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.35554907,333
1931,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.35104138,334
2323,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3489524,335
1816,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34795675,336
1831,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3475348,337
2206,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34749183,338
2274,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3474629,339
2004,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34605473,340
2139,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34582275,341
2291,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34522998,342
1874,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34491235,343
2330,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34442288,344
2196,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.34344727,345
2281,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3413745,346
1859,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3410549,347
2032,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.34060994,348
1873,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3393816,349
1933,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.33888146,350
2095,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3376939,351
1869,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.33705363,352
2233,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3329582,353
1908,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.33139762,354
1843,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3310876,355
1956,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.33053258,356
2067,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32957524,357
1954,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32872108,358
1841,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3251795,359
1870,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32499453,360
1971,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32493922,361
2123,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32433924,362
2098,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32367378,363
2183,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3215974,364
2090,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32044426,365
1842,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3203,366
2118,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.32012236,367
2148,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3198023,368
2008,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.31922644,369
2166,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3184381,370
2273,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3155224,371
1979,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.31507096,372
2111,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.31475198,373
2041,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.31381196,374
2022,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.31345457,375
2215,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.31313467,376
2040,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.30991733,377
1961,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3087091,378
2311,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30738148,379
2319,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3053995,380
2241,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30467272,381
2239,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30257612,382
2019,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30240127,383
2127,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.3020136,384
1839,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30119187,385
2000,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30085185,386
1848,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.30071643,387
2304,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.3002702,388
2270,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.29836285,389
2151,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.29735264,390
2288,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2956127,391
2253,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.29300445,392
1917,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.28614706,393
1927,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2848378,394
1817,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.28399864,395
1897,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.28375354,396
2228,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.28374803,397
1838,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.283066,398
1952,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.28229845,399
2292,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2813013,400
2073,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.28115678,401
1976,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2804234,402
2061,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27982625,403
2229,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27972585,404
2293,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27893007,405
2076,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27817386,406
1814,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27723792,407
2113,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27629364,408
1879,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2757919,409
1970,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27579185,410
1953,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27515242,411
1893,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2742991,412
2329,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27428162,413
1996,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.27155712,414
1890,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26979175,415
2176,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,1.0,0.26878682,416
2153,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26651594,417
2036,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26547477,418
2296,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.264552,419
2337,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2644692,420
2169,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26300445,421
1939,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26262107,422
1942,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26261926,423
2271,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.26187062,424
1935,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.25943026,425
2060,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.25619602,426
2116,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.25597975,427
1982,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.25529632,428
1895,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2548404,429
2220,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2542542,430
1924,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.25295386,431
1824,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2529032,432
2244,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2514929,433
2261,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2478905,434
1857,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2462263,435
2129,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.24566342,436
1863,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2451584,437
1907,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.24189839,438
1884,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2414768,439
2203,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.24080165,440
2043,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.23911183,441
2173,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.23878027,442
2010,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.23864454,443
1811,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2312868,444
2075,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.22676606,445
1808,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.22605082,446
2318,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.22589472,447
2083,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.22557133,448
1881,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2231855,449
2218,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.22282411,450
2126,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2212065,451
1915,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2187206,452
2189,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.21851994,453
1835,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.21778063,454
2131,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.21758164,455
2245,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.21745104,456
2120,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2172669,457
1902,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.21722507,458
2230,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2142277,459
2146,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20957416,460
1944,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20799305,461
1823,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20792505,462
2202,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.2058577,463
2050,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20468397,464
1922,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20259699,465
1827,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20225869,466
2125,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.201145,467
2170,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.20103861,468
1911,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.19982676,469
2015,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.197487,470
1947,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.19590576,471
1978,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.19339585,472
1812,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.19049402,473
2231,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.1898547,474
2056,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.18638018,475
2115,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.18428475,476
2080,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.1834909,477
2026,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.18261197,478
2065,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.1823989,479
2163,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.18177918,480
2171,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.18049057,481
2174,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.17907102,482
1840,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.17586729,483
1815,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.17562968,484
1844,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.1723459,485
2049,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16700663,486
1849,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16637549,487
1984,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16624595,488
1871,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16486275,489
1886,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16486275,490
1903,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16486275,491
1945,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16486275,492
2155,h-05-baseline-protocol,all-MiniLM-L6-v2,rvf,rainfall,0.0,0.16385655,493
